activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,zstore,date_start,date_stop,time_len,sizeG,date,status,dcpp_init_year
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,rsutcs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/rsutcs/gn/,1850-01-16,2014-12-16,1980,0.0731,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,ta,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/ta/gn/,1850-01-16,2014-12-16,1980,1.12,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,tas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/tas/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,tasmax,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/tasmax/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,tasmin,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/tasmin/gn/,1850-01-16,2014-12-16,1980,0.0653,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,tauu,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/tauu/gn/,1850-01-16,2014-12-16,1980,0.0882,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,tauv,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/tauv/gn/,1850-01-16,2014-12-16,1980,0.0902,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,ts,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/ts/gn/,1850-01-16,2014-12-16,1980,0.0652,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,ua,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/ua/gn/,1850-01-16,2014-12-16,1980,1.51,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,uas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/uas/gn/,1850-01-16,2014-12-16,1980,0.0869,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,va,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/va/gn/,1850-01-16,2014-12-16,1980,1.62,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,vas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/vas/gn/,1850-01-16,2014-12-16,1980,0.0894,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r1i1p1f1,Amon,zg,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r1i1p1f1/Amon/zg/gn/,1850-01-16,2014-12-16,1980,1.1,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,clt,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/clt/gn/,1850-01-16,2014-12-16,1980,0.0783,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,evspsbl,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/evspsbl/gn/,1850-01-16,2014-12-16,1980,0.0845,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,hfls,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/hfls/gn/,1850-01-16,2014-12-16,1980,0.0854,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,hfss,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/hfss/gn/,1850-01-16,2014-12-16,1980,0.0865,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,hurs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/hurs/gn/,1850-01-16,2014-12-16,1980,0.0714,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,hus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/hus/gn/,1850-01-16,2014-12-16,1980,1.31,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,huss,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/huss/gn/,1850-01-16,2014-12-16,1980,0.0787,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,pr,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/pr/gn/,1850-01-16,2014-12-16,1980,0.0869,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,prsn,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/prsn/gn/,1850-01-16,2014-12-16,1980,0.0432,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,prw,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/prw/gn/,1850-01-16,2014-12-16,1980,0.0794,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,ps,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/ps/gn/,1850-01-16,2014-12-16,1980,0.0645,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,psl,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/psl/gn/,1850-01-16,2014-12-16,1980,0.0593,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rlds,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rlds/gn/,1850-01-16,2014-12-16,1980,0.0755,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rlus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rlus/gn/,1850-01-16,2014-12-16,1980,0.073,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rlut,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rlut/gn/,1850-01-16,2014-12-16,1980,0.0757,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rlutcs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rlutcs/gn/,1850-01-16,2014-12-16,1980,0.0714,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rsds,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rsds/gn/,1850-01-16,2014-12-16,1980,0.0736,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rsdt,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rsdt/gn/,1850-01-16,2014-12-16,1980,0.0245,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rsus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rsus/gn/,1850-01-16,2014-12-16,1980,0.0766,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rsut,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rsut/gn/,1850-01-16,2014-12-16,1980,0.075,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,rsutcs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/rsutcs/gn/,1850-01-16,2014-12-16,1980,0.0731,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,ta,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/ta/gn/,1850-01-16,2014-12-16,1980,1.12,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,tas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/tas/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,tasmax,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/tasmax/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,tasmin,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/tasmin/gn/,1850-01-16,2014-12-16,1980,0.0653,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,tauu,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/tauu/gn/,1850-01-16,2014-12-16,1980,0.0882,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,tauv,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/tauv/gn/,1850-01-16,2014-12-16,1980,0.0902,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,ts,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/ts/gn/,1850-01-16,2014-12-16,1980,0.0652,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,ua,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/ua/gn/,1850-01-16,2014-12-16,1980,1.51,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,uas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/uas/gn/,1850-01-16,2014-12-16,1980,0.0869,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,va,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/va/gn/,1850-01-16,2014-12-16,1980,1.62,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,vas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/vas/gn/,1850-01-16,2014-12-16,1980,0.0894,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r2i1p1f1,Amon,zg,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r2i1p1f1/Amon/zg/gn/,1850-01-16,2014-12-16,1980,1.1,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,clt,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/clt/gn/,1850-01-16,2014-12-16,1980,0.0783,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,evspsbl,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/evspsbl/gn/,1850-01-16,2014-12-16,1980,0.0845,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,hfls,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/hfls/gn/,1850-01-16,2014-12-16,1980,0.0854,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,hfss,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/hfss/gn/,1850-01-16,2014-12-16,1980,0.0865,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,hurs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/hurs/gn/,1850-01-16,2014-12-16,1980,0.0714,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,hus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/hus/gn/,1850-01-16,2014-12-16,1980,1.31,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,huss,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/huss/gn/,1850-01-16,2014-12-16,1980,0.0787,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,pr,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/pr/gn/,1850-01-16,2014-12-16,1980,0.0869,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,prsn,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/prsn/gn/,1850-01-16,2014-12-16,1980,0.0431,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,prw,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/prw/gn/,1850-01-16,2014-12-16,1980,0.0794,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,ps,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/ps/gn/,1850-01-16,2014-12-16,1980,0.0645,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,psl,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/psl/gn/,1850-01-16,2014-12-16,1980,0.0593,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rlds,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rlds/gn/,1850-01-16,2014-12-16,1980,0.0755,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rlus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rlus/gn/,1850-01-16,2014-12-16,1980,0.073,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rlut,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rlut/gn/,1850-01-16,2014-12-16,1980,0.0757,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rlutcs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rlutcs/gn/,1850-01-16,2014-12-16,1980,0.0714,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rsds,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rsds/gn/,1850-01-16,2014-12-16,1980,0.0736,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rsdt,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rsdt/gn/,1850-01-16,2014-12-16,1980,0.0245,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rsus,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rsus/gn/,1850-01-16,2014-12-16,1980,0.0766,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rsut,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rsut/gn/,1850-01-16,2014-12-16,1980,0.075,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,rsutcs,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/rsutcs/gn/,1850-01-16,2014-12-16,1980,0.0731,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,ta,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/ta/gn/,1850-01-16,2014-12-16,1980,1.12,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,tas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/tas/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,tasmax,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/tasmax/gn/,1850-01-16,2014-12-16,1980,0.0648,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,tasmin,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/tasmin/gn/,1850-01-16,2014-12-16,1980,0.0653,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,tauu,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/tauu/gn/,1850-01-16,2014-12-16,1980,0.0882,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,tauv,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/tauv/gn/,1850-01-16,2014-12-16,1980,0.0902,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,ts,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/ts/gn/,1850-01-16,2014-12-16,1980,0.0652,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,ua,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/ua/gn/,1850-01-16,2014-12-16,1980,1.51,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,uas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/uas/gn/,1850-01-16,2014-12-16,1980,0.0868,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,va,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/va/gn/,1850-01-16,2014-12-16,1980,1.62,2019-11-15,created,
LUMIP,NASA-GISS,GISS-E2-1-G,land-hist,r3i1p1f1,Amon,vas,gn,gs://cmip6/LUMIP/NASA-GISS/GISS-E2-1-G/land-hist/r3i1p1f1/Amon/vas/gn/,1850-01-16,2014-12-16,1980,0.0894,2019-11-15,created,
